phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS1-7,3.550792e+01,9.676640e-04,,,,,
-1.000000,2048,2048,OS1-8,3.559857e+01,9.652000e-04,,,,,
-1.000000,2048,2048,OS1-9,3.564170e+01,9.640320e-04,,,,,
-1.000000,2048,2048,ZTRMM,3.558736e+01,9.655040e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-9,1.241831e+02,2.213488e-03,5.085600e-04,1.202640e-03,3.534400e-04,1.228800e-04,
-1.000000,4096,4096,OS2-i8-fast-10,1.146639e+02,2.397248e-03,5.439040e-04,1.301632e-03,3.911200e-04,1.331200e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.046111e+02,2.627616e-03,5.795520e-04,1.440992e-03,4.303360e-04,1.495040e-04,
-1.000000,4096,4096,OS2-i8-fast-12,9.520148e+01,2.887328e-03,6.970400e-04,1.540112e-03,4.686080e-04,1.536000e-04,
-1.000000,4096,4096,OS2-i8-fast-13,8.843113e+01,3.108384e-03,7.317280e-04,1.677120e-03,5.090240e-04,1.617920e-04,
-1.000000,4096,4096,OS2-i8-fast-14,8.356333e+01,3.289456e-03,7.695520e-04,1.775040e-03,5.467040e-04,1.679360e-04,
-1.000000,4096,4096,OS2-i8-fast-15,7.932050e+01,3.465408e-03,8.064320e-04,1.868944e-03,5.813920e-04,1.781760e-04,
-1.000000,4096,4096,OS2-i8-fast-16,7.135060e+01,3.852496e-03,1.007504e-03,2.006992e-03,6.180640e-04,1.863680e-04,
-1.000000,4096,4096,OS2-i8-fast-17,6.778780e+01,4.054976e-03,1.060976e-03,2.105312e-03,6.581920e-04,1.983200e-04,
-1.000000,4096,4096,OS2-i8-fast-18,6.510214e+01,4.222256e-03,1.105776e-03,2.189648e-03,6.905280e-04,2.027520e-04,
-1.000000,4096,4096,OS2-i8-fast-19,6.130063e+01,4.484096e-03,1.176128e-03,2.330512e-03,7.303520e-04,2.129920e-04,
-1.000000,4096,4096,OS2-i8-fast-20,5.964342e+01,4.608688e-03,1.156432e-03,2.428160e-03,7.689120e-04,2.191360e-04,
-1.000000,4096,4096,OS2-i8-accu-9,1.099969e+02,2.498960e-03,7.952480e-04,1.201504e-03,3.541920e-04,1.228800e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.023482e+02,2.685712e-03,8.340000e-04,1.299600e-03,3.912320e-04,1.331200e-04,
-1.000000,4096,4096,OS2-i8-accu-11,9.419459e+01,2.918192e-03,8.704160e-04,1.439984e-03,4.307680e-04,1.495040e-04,
