phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-accu-10,4.404462e+01,7.801120e-04,2.523040e-04,3.494240e-04,1.179200e-04,3.304000e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.163565e+01,8.252480e-04,2.641440e-04,3.685760e-04,1.287200e-04,3.665600e-05,
-1.000000,2048,2048,OS2-i8-accu-12,3.864535e+01,8.891040e-04,2.756160e-04,4.068000e-04,1.409440e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-3,6.168803e+01,5.569920e-04,1.452480e-04,2.788480e-04,9.190400e-05,2.275200e-05,
-1.000000,2048,2048,OS2-f8-fast-4,4.906179e+01,7.003360e-04,1.615520e-04,3.717440e-04,1.236800e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-5,4.098564e+01,8.383360e-04,1.772800e-04,4.625440e-04,1.518400e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-6,3.488667e+01,9.848960e-04,1.954880e-04,5.553280e-04,1.869760e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.006796e+01,1.142736e-03,2.231840e-04,6.485920e-04,2.195200e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-8,2.636858e+01,1.303056e-03,2.563040e-04,7.425600e-04,2.507040e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.355937e+01,1.458432e-03,2.825760e-04,8.368160e-04,2.810720e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.196757e+01,1.564112e-03,3.063360e-04,8.867680e-04,3.123520e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.997269e+01,1.720336e-03,3.320480e-04,9.803520e-04,3.427200e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.875433e+01,1.832096e-03,3.625280e-04,1.028688e-03,3.726720e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-3,5.752702e+01,5.972800e-04,1.862720e-04,2.774720e-04,9.083200e-05,2.428800e-05,
-1.000000,2048,2048,OS2-f8-accu-4,4.638194e+01,7.408000e-04,2.028320e-04,3.707200e-04,1.230240e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,3.902884e+01,8.803680e-04,2.174720e-04,4.617120e-04,1.544640e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-6,3.354395e+01,1.024320e-03,2.356320e-04,5.538880e-04,1.866400e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-7,2.907033e+01,1.181952e-03,2.641120e-04,6.475520e-04,2.178240e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-8,2.562783e+01,1.340720e-03,2.956480e-04,7.406720e-04,2.498560e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.298765e+01,1.494704e-03,3.215040e-04,8.355360e-04,2.790720e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.140207e+01,1.605440e-03,3.464320e-04,8.853920e-04,3.130720e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.953359e+01,1.759008e-03,3.710240e-04,9.785120e-04,3.446720e-04,3.891200e-05,
