phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-fast-16,1.889725e+01,4.545600e-04,1.072000e-04,1.762080e-04,1.054400e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-fast-17,1.803214e+01,4.763680e-04,1.120640e-04,1.812480e-04,1.137760e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-fast-18,1.736322e+01,4.947200e-04,1.163680e-04,1.862720e-04,1.205760e-04,4.096000e-05,
-1.000000,2048,2048,OS2-i8-fast-19,1.673068e+01,5.134240e-04,1.217440e-04,1.925280e-04,1.234560e-04,4.505600e-05,
-1.000000,2048,2048,OS2-i8-fast-20,1.580659e+01,5.434400e-04,1.248320e-04,2.091680e-04,1.323520e-04,4.505600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,2.544653e+01,3.375680e-04,1.092800e-04,1.147200e-04,6.384000e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-10,2.439879e+01,3.520640e-04,1.124000e-04,1.203680e-04,6.723200e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-11,2.252826e+01,3.812960e-04,1.152960e-04,1.372160e-04,7.510400e-05,2.867200e-05,
-1.000000,2048,2048,OS2-i8-accu-12,2.165850e+01,3.966080e-04,1.188960e-04,1.408800e-04,8.006400e-05,3.072000e-05,
-1.000000,2048,2048,OS2-i8-accu-13,2.052337e+01,4.185440e-04,1.237280e-04,1.487840e-04,8.782400e-05,3.276800e-05,
-1.000000,2048,2048,OS2-i8-accu-14,1.989000e+01,4.318720e-04,1.260160e-04,1.536160e-04,9.051200e-05,3.305600e-05,
-1.000000,2048,2048,OS2-i8-accu-15,1.850131e+01,4.642880e-04,1.300800e-04,1.708320e-04,9.888000e-05,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-16,1.727273e+01,4.973120e-04,1.508480e-04,1.755040e-04,1.048640e-04,3.686400e-05,
-1.000000,2048,2048,OS2-i8-accu-17,1.652063e+01,5.199520e-04,1.549600e-04,1.816160e-04,1.137280e-04,3.891200e-05,
-1.000000,2048,2048,OS2-i8-accu-18,1.594698e+01,5.386560e-04,1.595040e-04,1.857600e-04,1.203040e-04,4.121600e-05,
-1.000000,2048,2048,OS2-i8-accu-19,1.546599e+01,5.554080e-04,1.641120e-04,1.912320e-04,1.237760e-04,4.505600e-05,
-1.000000,2048,2048,OS2-i8-accu-20,1.470637e+01,5.840960e-04,1.669120e-04,2.079680e-04,1.317120e-04,4.505600e-05,
-1.000000,2048,2048,OS2-f8-fast-9,1.622359e+01,5.294720e-04,1.052320e-04,2.703040e-04,9.993600e-05,3.072000e-05,
