phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-accu-9,5.096795e+01,6.741440e-04,2.014400e-04,3.118080e-04,1.036000e-04,3.257600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.671286e+01,7.355520e-04,2.094720e-04,3.500480e-04,1.168160e-04,3.292800e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.407626e+01,7.795520e-04,2.188480e-04,3.696160e-04,1.284320e-04,3.660800e-05,
-1.000000,2048,2048,OS2-i8-accu-12,4.067512e+01,8.447360e-04,2.268640e-04,4.101120e-04,1.411360e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-3,6.947537e+01,4.945600e-04,8.139200e-05,2.798720e-04,9.219200e-05,2.284800e-05,
-1.000000,2048,2048,OS2-f8-fast-4,5.376370e+01,6.390880e-04,9.955200e-05,3.720320e-04,1.242720e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-5,4.434842e+01,7.747680e-04,1.108480e-04,4.641280e-04,1.546720e-04,2.467200e-05,
-1.000000,2048,2048,OS2-f8-fast-6,3.665148e+01,9.374720e-04,1.483200e-04,5.570880e-04,1.836800e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.106622e+01,1.106016e-03,1.871680e-04,6.519360e-04,2.155040e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-8,2.706412e+01,1.269568e-03,2.226560e-04,7.458080e-04,2.461280e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.392739e+01,1.436000e-03,2.569440e-04,8.398400e-04,2.823840e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.200065e+01,1.561760e-03,2.981440e-04,8.906240e-04,3.133920e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.885014e+01,1.822784e-03,4.305440e-04,9.839040e-04,3.437600e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.739445e+01,1.975328e-03,4.987680e-04,1.035120e-03,3.735680e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-3,6.040912e+01,5.687840e-04,1.567040e-04,2.788480e-04,9.131200e-05,2.288000e-05,
