phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-fast-12,4.111354e+01,8.357280e-04,2.223360e-04,4.083360e-04,1.383840e-04,3.868800e-05,
-1.000000,2048,2048,OS2-i8-accu-3,9.118439e+01,3.768160e-04,1.835680e-04,1.160960e-04,3.484800e-05,2.286400e-05,
-1.000000,2048,2048,OS2-i8-accu-4,7.791748e+01,4.409760e-04,1.934240e-04,1.554240e-04,4.817600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-5,6.869310e+01,5.001920e-04,2.015680e-04,1.943840e-04,5.974400e-05,2.451200e-05,
-1.000000,2048,2048,OS2-i8-accu-6,6.086281e+01,5.645440e-04,2.103040e-04,2.334240e-04,7.214400e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-7,5.645776e+01,6.085920e-04,2.192160e-04,2.540320e-04,8.382400e-05,2.844800e-05,
-1.000000,2048,2048,OS2-i8-accu-8,5.075234e+01,6.770080e-04,2.322400e-04,2.945920e-04,9.502400e-05,3.072000e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.795524e+01,7.164960e-04,2.433120e-04,3.112960e-04,1.053600e-04,3.072000e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.411882e+01,7.788000e-04,2.547840e-04,3.504160e-04,1.147360e-04,3.273600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.148204e+01,8.283040e-04,2.681440e-04,3.700160e-04,1.278720e-04,3.500800e-05,
-1.000000,2048,2048,OS2-i8-accu-12,3.847434e+01,8.930560e-04,2.785760e-04,4.091040e-04,1.394400e-04,3.878400e-05,
-1.000000,2048,2048,OS2-f8-fast-3,6.173236e+01,5.565920e-04,1.464640e-04,2.774880e-04,9.216000e-05,2.281600e-05,
-1.000000,2048,2048,OS2-f8-fast-4,4.904610e+01,7.005600e-04,1.629280e-04,3.717120e-04,1.220960e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-5,4.075231e+01,8.431360e-04,1.788160e-04,4.639040e-04,1.545120e-04,2.492800e-05,
-1.000000,2048,2048,OS2-f8-fast-6,3.479228e+01,9.875680e-04,1.984640e-04,5.549440e-04,1.855200e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.000620e+01,1.145088e-03,2.266720e-04,6.492800e-04,2.180480e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-8,2.626570e+01,1.308160e-03,2.600000e-04,7.441120e-04,2.503360e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.346284e+01,1.464432e-03,2.858880e-04,8.380320e-04,2.827040e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.188965e+01,1.569680e-03,3.104320e-04,8.867840e-04,3.112320e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.991749e+01,1.725104e-03,3.369600e-04,9.802880e-04,3.423840e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.865722e+01,1.841632e-03,3.682880e-04,1.031760e-03,3.720000e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-3,5.726623e+01,6.000000e-04,1.895840e-04,2.765440e-04,9.212800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-4,4.626004e+01,7.427520e-04,2.066400e-04,3.699200e-04,1.219360e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,3.887341e+01,8.838880e-04,2.211360e-04,4.628480e-04,1.527680e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-6,3.339320e+01,1.028944e-03,2.419680e-04,5.536480e-04,1.844960e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-7,2.896095e+01,1.186416e-03,2.695680e-04,6.481280e-04,2.172640e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-8,2.548186e+01,1.348400e-03,3.009920e-04,7.421440e-04,2.484480e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.284120e+01,1.504288e-03,3.280000e-04,8.362400e-04,2.808800e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.131455e+01,1.612032e-03,3.523040e-04,8.860480e-04,3.128960e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.948785e+01,1.763136e-03,3.790880e-04,9.790400e-04,3.379680e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.826324e+01,1.881360e-03,4.088320e-04,1.030576e-03,3.732480e-04,4.096000e-05,
-1.000000,2048,2048,BF16x9,5.719150e+01,6.007840e-04,,,,,
-1.000000,2048,2048,CTRMM,5.720674e+01,6.006240e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,2.871831e+02,9.571520e-04,3.273600e-04,4.103680e-04,1.239040e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.353697e+02,1.167856e-03,3.562240e-04,5.503040e-04,1.657920e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-5,1.990530e+02,1.380928e-03,3.856960e-04,6.866720e-04,2.068480e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.722621e+02,1.595696e-03,4.168320e-04,8.236960e-04,2.487680e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.516558e+02,1.812512e-03,4.481120e-04,9.614560e-04,2.903040e-04,8.806400e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.365031e+02,2.013712e-03,5.096320e-04,1.059232e-03,3.255520e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.229927e+02,2.234912e-03,5.470560e-04,1.193040e-03,3.675040e-04,1.006720e-04,
-1.000000,4096,4096,OS2-i8-fast-10,1.138569e+02,2.414240e-03,5.918880e-04,1.286624e-03,4.029120e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.040095e+02,2.642816e-03,6.356800e-04,1.421536e-03,4.441760e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-fast-12,9.714263e+01,2.829632e-03,6.814400e-04,1.520240e-03,4.799200e-04,1.188800e-04,
-1.000000,4096,4096,OS2-i8-accu-3,2.292544e+02,1.199008e-03,5.692000e-04,4.108800e-04,1.239040e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,1.952569e+02,1.407776e-03,5.968480e-04,5.490080e-04,1.657600e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.693900e+02,1.622752e-03,6.292480e-04,6.851840e-04,2.068160e-04,7.987200e-05,
