phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-accu-8,5.105277e+01,6.730240e-04,2.300320e-04,2.946880e-04,9.473600e-05,3.049600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,4.819308e+01,7.129600e-04,2.396960e-04,3.115040e-04,1.055200e-04,3.254400e-05,
-1.000000,2048,2048,OS2-i8-accu-10,4.412426e+01,7.787040e-04,2.528480e-04,3.486720e-04,1.165120e-04,3.481600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,4.152857e+01,8.273760e-04,2.653920e-04,3.697120e-04,1.280800e-04,3.670400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,3.855516e+01,8.911840e-04,2.760000e-04,4.063840e-04,1.424320e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-3,6.197823e+01,5.543840e-04,1.445280e-04,2.780960e-04,9.020800e-05,2.288000e-05,
-1.000000,2048,2048,OS2-f8-fast-4,4.913813e+01,6.992480e-04,1.614400e-04,3.717120e-04,1.219360e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-5,4.106401e+01,8.367360e-04,1.766400e-04,4.627680e-04,1.516800e-04,2.640000e-05,
-1.000000,2048,2048,OS2-f8-fast-6,3.491446e+01,9.841120e-04,1.959360e-04,5.541920e-04,1.857440e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-7,3.008228e+01,1.142192e-03,2.230880e-04,6.485920e-04,2.192960e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-8,2.634141e+01,1.304400e-03,2.565120e-04,7.428960e-04,2.508640e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.363560e+01,1.453728e-03,2.820960e-04,8.355840e-04,2.776480e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.196690e+01,1.564160e-03,3.063360e-04,8.868320e-04,3.103680e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.996415e+01,1.721072e-03,3.328000e-04,9.805920e-04,3.423520e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.874108e+01,1.833392e-03,3.616320e-04,1.029408e-03,3.734880e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-3,5.758718e+01,5.966560e-04,1.854400e-04,2.776000e-04,9.120000e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-4,4.643810e+01,7.399040e-04,2.031520e-04,3.704000e-04,1.230560e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,3.914694e+01,8.777120e-04,2.165600e-04,4.614880e-04,1.525600e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-6,3.362852e+01,1.021744e-03,2.359680e-04,5.530080e-04,1.848800e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-7,2.906247e+01,1.182272e-03,2.643360e-04,6.471200e-04,2.186400e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-8,2.561163e+01,1.341568e-03,2.954560e-04,7.414720e-04,2.494080e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.298741e+01,1.494720e-03,3.217920e-04,8.343360e-04,2.784960e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.143112e+01,1.603264e-03,3.461760e-04,8.844000e-04,3.123680e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.953252e+01,1.759104e-03,3.719360e-04,9.793120e-04,3.407680e-04,3.891200e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.836791e+01,1.870640e-03,4.003520e-04,1.028560e-03,3.725600e-04,4.096000e-05,
-1.000000,2048,2048,BF16x9,5.845401e+01,5.878080e-04,,,,,
-1.000000,2048,2048,CTRMM,5.844447e+01,5.879040e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,2.882045e+02,9.537600e-04,3.251360e-04,4.102560e-04,1.239040e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.361169e+02,1.164160e-03,3.534240e-04,5.495680e-04,1.656480e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-5,1.996220e+02,1.376992e-03,3.821760e-04,6.868160e-04,2.068160e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.726308e+02,1.592288e-03,4.132160e-04,8.234400e-04,2.486560e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.518327e+02,1.810400e-03,4.445600e-04,9.629440e-04,2.904480e-04,9.011200e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.366279e+02,2.011872e-03,5.071680e-04,1.058976e-03,3.275520e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.228529e+02,2.237456e-03,5.442560e-04,1.195488e-03,3.698400e-04,1.024000e-04,
