phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-i8-fast-10,1.445721e+02,3.802640e-03,7.530880e-04,2.068880e-03,6.525920e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-fast-11,1.337720e+02,4.109648e-03,7.871520e-04,2.268592e-03,7.116000e-04,3.154560e-04,
-1.000000,8192,8192,OS2-i8-fast-12,1.228775e+02,4.474016e-03,8.350400e-04,2.498560e-03,7.791360e-04,3.348480e-04,
-1.000000,8192,8192,OS2-i8-accu-3,2.471017e+02,2.224816e-03,1.044912e-03,6.784160e-04,2.023840e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-4,2.147094e+02,2.560464e-03,1.079728e-03,9.105760e-04,2.702720e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-5,1.899272e+02,2.894560e-03,1.116848e-03,1.137664e-03,3.386080e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-6,1.738176e+02,3.162832e-03,1.153904e-03,1.308720e-03,3.980960e-04,2.805760e-04,
-1.000000,8192,8192,OS2-i8-accu-7,1.571054e+02,3.499280e-03,1.192480e-03,1.537456e-03,4.661440e-04,2.807200e-04,
-1.000000,8192,8192,OS2-i8-accu-8,1.430767e+02,3.842384e-03,1.321648e-03,1.689792e-03,5.250080e-04,2.826240e-04,
-1.000000,8192,8192,OS2-i8-accu-9,1.315049e+02,4.180496e-03,1.362112e-03,1.908880e-03,5.936000e-04,2.908160e-04,
-1.000000,8192,8192,OS2-i8-accu-10,1.232119e+02,4.461872e-03,1.414736e-03,2.066368e-03,6.526400e-04,3.031040e-04,
-1.000000,8192,8192,OS2-i8-accu-11,1.149574e+02,4.782256e-03,1.458672e-03,2.268464e-03,7.122240e-04,3.155200e-04,
-1.000000,8192,8192,OS2-i8-accu-12,1.069347e+02,5.141040e-03,1.504848e-03,2.495824e-03,7.784960e-04,3.338240e-04,
-1.000000,8192,8192,OS2-f8-fast-3,1.749424e+02,3.142496e-03,5.484160e-04,1.876400e-03,4.200160e-04,2.805760e-04,
-1.000000,8192,8192,OS2-f8-fast-4,1.299045e+02,4.232000e-03,6.641440e-04,2.688640e-03,5.619360e-04,2.938880e-04,
-1.000000,8192,8192,OS2-f8-fast-5,1.059979e+02,5.186480e-03,7.720000e-04,3.397472e-03,7.006400e-04,2.969120e-04,
-1.000000,8192,8192,OS2-f8-fast-6,8.928434e+01,6.157360e-03,9.604960e-04,4.034384e-03,8.427520e-04,2.967680e-04,
-1.000000,8192,8192,OS2-f8-fast-7,7.603495e+01,7.230304e-03,1.155712e-03,4.766960e-03,9.844800e-04,3.039680e-04,
-1.000000,8192,8192,OS2-f8-fast-8,6.761798e+01,8.130320e-03,1.356576e-03,5.328576e-03,1.110992e-03,3.153280e-04,
-1.000000,8192,8192,OS2-f8-fast-9,6.128499e+01,8.970480e-03,1.468656e-03,5.897072e-03,1.251632e-03,3.257920e-04,
-1.000000,8192,8192,OS2-f8-fast-10,5.522316e+01,9.955168e-03,1.662768e-03,6.533216e-03,1.381712e-03,3.482400e-04,
-1.000000,8192,8192,OS2-f8-fast-11,5.074447e+01,1.083381e-02,1.792352e-03,7.123296e-03,1.520384e-03,3.650560e-04,
-1.000000,8192,8192,OS2-f8-fast-12,4.620884e+01,1.189720e-02,2.040208e-03,7.786192e-03,1.650560e-03,3.943520e-04,
-1.000000,8192,8192,OS2-f8-accu-3,1.459458e+02,3.766848e-03,1.146912e-03,1.901584e-03,4.198400e-04,2.805760e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.177106e+02,4.670400e-03,1.234064e-03,2.567456e-03,5.613920e-04,2.837920e-04,
-1.000000,8192,8192,OS2-f8-accu-5,9.535498e+01,5.765360e-03,1.392208e-03,3.351248e-03,7.021440e-04,2.946560e-04,
-1.000000,8192,8192,OS2-f8-accu-6,8.195525e+01,6.708000e-03,1.555696e-03,3.985520e-03,8.432480e-04,2.908160e-04,
-1.000000,8192,8192,OS2-f8-accu-7,7.163861e+01,7.674016e-03,1.726624e-03,4.643664e-03,9.840160e-04,2.969600e-04,
-1.000000,8192,8192,OS2-f8-accu-8,6.444654e+01,8.530416e-03,1.910480e-03,5.174400e-03,1.110304e-03,3.092320e-04,
-1.000000,8192,8192,OS2-f8-accu-9,5.798495e+01,9.481008e-03,2.047392e-03,5.821968e-03,1.253584e-03,3.235840e-04,
-1.000000,8192,8192,OS2-f8-accu-10,5.408078e+01,1.016546e-02,2.143936e-03,6.273888e-03,1.380016e-03,3.399360e-04,
-1.000000,8192,8192,OS2-f8-accu-11,4.862266e+01,1.130658e-02,2.362384e-03,7.052976e-03,1.521344e-03,3.625440e-04,
-1.000000,8192,8192,OS2-f8-accu-12,4.423173e+01,1.242899e-02,2.607968e-03,7.759088e-03,1.650240e-03,3.932000e-04,
-1.000000,8192,8192,BF16x9,5.063238e+01,1.085779e-02,,,,,
-1.000000,8192,8192,STRMM,5.064103e+01,1.085594e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,6.288702e+02,6.993568e-03,1.525712e-03,3.637872e-03,7.055360e-04,1.104896e-03,
-1.000000,16384,16384,OS2-i8-fast-4,4.826975e+02,9.111392e-03,1.707888e-03,5.296976e-03,9.580480e-04,1.123280e-03,
-1.000000,16384,16384,OS2-i8-fast-5,3.920342e+02,1.121853e-02,1.927664e-03,6.884608e-03,1.229296e-03,1.158144e-03,
-1.000000,16384,16384,OS2-i8-fast-6,3.348360e+02,1.313493e-02,2.128352e-03,8.318192e-03,1.487056e-03,1.166336e-03,
-1.000000,16384,16384,OS2-i8-fast-7,2.930056e+02,1.501011e-02,2.301968e-03,9.753600e-03,1.742768e-03,1.171440e-03,
-1.000000,16384,16384,OS2-i8-fast-8,2.568276e+02,1.712451e-02,2.924608e-03,1.097776e-02,1.971776e-03,1.179136e-03,
-1.000000,16384,16384,OS2-i8-fast-9,2.197258e+02,2.001606e-02,3.376224e-03,1.305726e-02,2.296848e-03,1.278960e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.205143e+02,1.994450e-02,3.151648e-03,1.315656e-02,2.399680e-03,1.223184e-03,
-1.000000,16384,16384,OS2-i8-fast-11,1.949051e+02,2.256507e-02,3.523712e-03,1.496602e-02,2.715344e-03,1.329152e-03,
