phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-f8-fast-6,3.486344e+01,9.855520e-04,1.985120e-04,5.542240e-04,1.855360e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-7,2.998609e+01,1.145856e-03,2.259200e-04,6.508160e-04,2.181120e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-8,2.625414e+01,1.308736e-03,2.602240e-04,7.440800e-04,2.503360e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-9,2.344082e+01,1.465808e-03,2.860800e-04,8.392000e-04,2.829280e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-fast-10,2.188965e+01,1.569680e-03,3.100800e-04,8.880480e-04,3.108800e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.991897e+01,1.724976e-03,3.369440e-04,9.813280e-04,3.424960e-04,3.888000e-05,
-1.000000,2048,2048,OS2-f8-fast-12,1.865739e+01,1.841616e-03,3.683680e-04,1.031200e-03,3.738080e-04,4.096000e-05,
-1.000000,2048,2048,OS2-f8-accu-3,5.731361e+01,5.995040e-04,1.895520e-04,2.768320e-04,9.113600e-05,2.288000e-05,
-1.000000,2048,2048,OS2-f8-accu-4,4.632191e+01,7.417600e-04,2.060800e-04,3.700320e-04,1.214720e-04,2.457600e-05,
-1.000000,2048,2048,OS2-f8-accu-5,3.885793e+01,8.842400e-04,2.228640e-04,4.619040e-04,1.535680e-04,2.480000e-05,
-1.000000,2048,2048,OS2-f8-accu-6,3.343688e+01,1.027600e-03,2.402400e-04,5.529120e-04,1.856160e-04,2.662400e-05,
-1.000000,2048,2048,OS2-f8-accu-7,2.891221e+01,1.188416e-03,2.695520e-04,6.495200e-04,2.175520e-04,2.867200e-05,
-1.000000,2048,2048,OS2-f8-accu-8,2.548912e+01,1.348016e-03,3.016800e-04,7.425440e-04,2.491040e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-accu-9,2.281887e+01,1.505760e-03,3.281120e-04,8.376800e-04,2.820960e-04,3.276800e-05,
-1.000000,2048,2048,OS2-f8-accu-10,2.129088e+01,1.613824e-03,3.528000e-04,8.869440e-04,3.138080e-04,3.481600e-05,
-1.000000,2048,2048,OS2-f8-accu-11,1.946119e+01,1.765552e-03,3.794240e-04,9.806080e-04,3.392960e-04,3.795200e-05,
-1.000000,2048,2048,OS2-f8-accu-12,1.828206e+01,1.879424e-03,4.087680e-04,1.029504e-03,3.716640e-04,4.096000e-05,
-1.000000,2048,2048,BF16x9,5.678920e+01,6.050400e-04,,,,,
-1.000000,2048,2048,CTRMM,5.679671e+01,6.049600e-04,,,,,
-1.000000,4096,4096,OS2-i8-fast-3,2.871783e+02,9.571680e-04,3.274720e-04,4.120320e-04,1.238720e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-4,2.353084e+02,1.168160e-03,3.566240e-04,5.498880e-04,1.658240e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-fast-5,1.990369e+02,1.381040e-03,3.861760e-04,6.865760e-04,2.073600e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-fast-6,1.721430e+02,1.596800e-03,4.171680e-04,8.247360e-04,2.492640e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-fast-7,1.516370e+02,1.812736e-03,4.479680e-04,9.620480e-04,2.906560e-04,8.809600e-05,
-1.000000,4096,4096,OS2-i8-fast-8,1.366149e+02,2.012064e-03,5.086240e-04,1.058400e-03,3.256000e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-fast-9,1.230033e+02,2.234720e-03,5.462720e-04,1.193632e-03,3.676000e-04,1.004800e-04,
-1.000000,4096,4096,OS2-i8-fast-10,1.138743e+02,2.413872e-03,5.915040e-04,1.286432e-03,4.031680e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-fast-11,1.039786e+02,2.643600e-03,6.355520e-04,1.422656e-03,4.443200e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-fast-12,9.714758e+01,2.829488e-03,6.808160e-04,1.520320e-03,4.801120e-04,1.189120e-04,
-1.000000,4096,4096,OS2-i8-accu-3,2.291474e+02,1.199568e-03,5.695360e-04,4.109760e-04,1.238720e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-4,1.950906e+02,1.408976e-03,5.979680e-04,5.490080e-04,1.658560e-04,7.577600e-05,
-1.000000,4096,4096,OS2-i8-accu-5,1.693382e+02,1.623248e-03,6.292960e-04,6.854400e-04,2.068960e-04,7.987200e-05,
-1.000000,4096,4096,OS2-i8-accu-6,1.494330e+02,1.839472e-03,6.613760e-04,8.226720e-04,2.488000e-04,8.396800e-05,
-1.000000,4096,4096,OS2-i8-accu-7,1.337579e+02,2.055040e-03,6.914560e-04,9.604160e-04,2.904320e-04,8.816000e-05,
-1.000000,4096,4096,OS2-i8-accu-8,1.220153e+02,2.252816e-03,7.502560e-04,1.056320e-03,3.256000e-04,9.420800e-05,
-1.000000,4096,4096,OS2-i8-accu-9,1.110779e+02,2.474640e-03,7.909120e-04,1.189120e-03,3.674400e-04,1.004800e-04,
-1.000000,4096,4096,OS2-i8-accu-10,1.034521e+02,2.657056e-03,8.361440e-04,1.284256e-03,4.033120e-04,1.064960e-04,
-1.000000,4096,4096,OS2-i8-accu-11,9.523948e+01,2.886176e-03,8.795840e-04,1.420544e-03,4.444160e-04,1.126400e-04,
-1.000000,4096,4096,OS2-i8-accu-12,8.943982e+01,3.073328e-03,9.256480e-04,1.517920e-03,4.801440e-04,1.191040e-04,
-1.000000,4096,4096,OS2-f8-fast-3,1.452131e+02,1.892928e-03,4.208480e-04,1.056320e-03,3.215200e-04,7.574400e-05,
-1.000000,4096,4096,OS2-f8-fast-4,1.133177e+02,2.425728e-03,4.823200e-04,1.414992e-03,4.299040e-04,7.812800e-05,
-1.000000,4096,4096,OS2-f8-fast-5,9.377043e+01,2.931392e-03,5.400640e-04,1.748432e-03,5.374880e-04,8.393600e-05,
-1.000000,4096,4096,OS2-f8-fast-6,7.927073e+01,3.467584e-03,6.121600e-04,2.100656e-03,6.440960e-04,8.803200e-05,
