phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,2048,2048,OS2-i8-accu-5,3.457660e+01,2.484320e-04,9.729600e-05,7.200000e-05,3.788800e-05,2.256000e-05,
-1.000000,2048,2048,OS2-i8-accu-6,3.088483e+01,2.781280e-04,9.992000e-05,8.836800e-05,4.652800e-05,2.275200e-05,
-1.000000,2048,2048,OS2-i8-accu-7,2.981953e+01,2.880640e-04,1.006400e-04,9.216000e-05,5.062400e-05,2.276800e-05,
-1.000000,2048,2048,OS2-i8-accu-8,2.644424e+01,3.248320e-04,1.092160e-04,1.096160e-04,5.884800e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-9,2.509329e+01,3.423200e-04,1.159200e-04,1.151680e-04,6.345600e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-10,2.439768e+01,3.520800e-04,1.163360e-04,1.203040e-04,6.662400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-i8-accu-11,2.222148e+01,3.865600e-04,1.225600e-04,1.368960e-04,7.531200e-05,2.662400e-05,
-1.000000,2048,2048,OS2-i8-accu-12,2.126390e+01,4.039680e-04,1.266560e-04,1.421920e-04,8.060800e-05,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-3,3.810298e+01,2.254400e-04,5.414400e-05,9.969600e-05,3.116800e-05,2.256000e-05,
-1.000000,2048,2048,OS2-f8-fast-4,3.112656e+01,2.759680e-04,5.892800e-05,1.320320e-04,4.302400e-05,2.262400e-05,
-1.000000,2048,2048,OS2-f8-fast-5,2.624772e+01,3.272640e-04,6.484800e-05,1.655680e-04,5.366400e-05,2.272000e-05,
-1.000000,2048,2048,OS2-f8-fast-6,2.225464e+01,3.859840e-04,7.689600e-05,1.988960e-04,6.411200e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-7,2.009774e+01,4.274080e-04,8.691200e-05,2.196160e-04,7.382400e-05,2.457600e-05,
-1.000000,2048,2048,OS2-f8-fast-8,1.768117e+01,4.858240e-04,9.945600e-05,2.507840e-04,8.652800e-05,2.662400e-05,
-1.000000,2048,2048,OS2-f8-fast-9,1.625355e+01,5.284960e-04,1.103680e-04,2.667520e-04,9.912000e-05,2.867200e-05,
-1.000000,2048,2048,OS2-f8-fast-10,1.459761e+01,5.884480e-04,1.204480e-04,3.016800e-04,1.106880e-04,3.072000e-05,
-1.000000,2048,2048,OS2-f8-fast-11,1.363932e+01,6.297920e-04,1.309920e-04,3.177280e-04,1.220000e-04,3.276800e-05,
